name,author,translator,publisher
گردش آنی و مانی,ود پراکاش چاولا,آرزو رمضانی,آوا رسا
آدولف هیتلر (جلد اول و دوم),ایان کرشاو,محسن عسکری‌جهقی,نشر ثالث
قصه‌های جزیره (جلد اول: دختر قصه‌گو),ال.ام مونتگومری,سارا قدیانی,انتشارات قدیانی
قصه‌های جزیره (جاده‌ی طلایی؛ جلد دوم),ال.ام مونتگومری,سارا قدیانی,انتشارات قدیانی
آن‌جا که پنچرگیری‌ها تمام می‌شوند,حامد حبیبی,,آوانامه
جامع التواریخ: تاریخ ایران و اسلام (جلد۲),رشیدالدین فضل‌الله‌همدانی,,مرکز نشر میراث مکتوب
راه مردم - چهار شنبه ۳۰ خرداد ۱۳۹۷,,,روزنامه راه مردم
سیب؛ تجارب ۸ کارآفرین موفق اینترنتی ایران با شماست!,مجید خزایی,,بهار سبز
نشانه‌های کتاب هم آدم‌اند (ماجراهای هنک ۱),هنری وینکلر $ لین الیور,شیما  فتاحی,انتشارات قدیانی
سرمایه گذار موفق در املاک و مستغلات,رابرت کیوساکی,پویان طوفانی,انتشارات طاهریان
تیم سرمایه گذاری مهم تر از پول,رابرت کیوساکی,سمانه  فلاح,انتشارات طاهریان
راهنمای سرمایه گذاری موفق,رابرت کیوساکی,سمانه  فلاح,انتشارات طاهریان
چهار توافق,دوم میگوئل رئینز,فرزام  حبیبی,انتشارات چلچله
نامه‌های عاشقانه‌ی یک پیامبر,جبران خلیل جبران,رضا محمودی فقیهی,انتشارات چلچله
ماجراهای هنگ؛ قورباغه‌ی گم‌شده (جلد دوم),هنری وینکلر $ لین الیور,پریسا همایون روز,انتشارات قدیانی
پدرو پارامو,خوآن رولفو,کیومرث پارسای,انتشارات چلچله
می توانی ببخشی اما فراموش نکنی که ...!,چارلز کلاین,نفیسه معتکف,انتشارات هو
پنجره‌های عوضی,گیتا گرکانی,,انتشارات نگاه
ماجراهای هنک؛ مار قلابی و شعبده باز عجیب (جلد سوم),هنری وینکلر $ لین الیور,فاطمه یگانه,انتشارات قدیانی
ماجراهای هنگ؛ زامبی در حمام (جلد چهارم),هنری وینکلر $ لین الیور,فرحناز عطاریان,انتشارات قدیانی
ماجراهای هنک؛ چگونه یک فیل را بغل کنیم (جلد پنجم),هنری وینکلر $ لین الیور,حمیده جمشیدی‌ها,انتشارات قدیانی
ماجراهای هنک؛ کوفته قلقلی را نمی‌توان با نی خورد؟ (جلد ششم),هنری وینکلر $ لین الیور,مازیار موسوی,انتشارات قدیانی
ماجراهای هنک؛ اتراق در باد و باران (جلد هفتم),هنری وینکلر $ لین الیور,فاطمه یگانه,انتشارات قدیانی
ماجراهای هنک؛ مواظب سالاد پرنده باشید (جلد هشتم),هنری وینکلر $ لین الیور,فاطمه یگانه,انتشارات قدیانی
"Tehran Times - Thu June ۲۱, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ پنج شنبه ۳۱ خرداد,,,روزنامه ایران ورزشی
جهان صنعت -  ۳۱ خرداد ۱۳۹۷,,,روزنامه جهان صنعت
قانون - ۱۳۹۷/۰۳/۳۱,,,روزنامه قانون
درخت‌های بی‌سایه,سیاره مهین‌فر,,انتشارات نگاه
اعتماد - ۱۳۹۷ پنج شنبه ۳۱ خرداد,,,روزنامه اعتماد
خراسان - ۱۳۹۷ پنج شنبه ۳۱ خرداد,,,روزنامه خراسان
کیهان - پنجشنبه ۳۱ خرداد ۱۳۹۷,,,روزنامه کیهان
ابتکار - ۳۱ خرداد ۱۳۹۷,,,روزنامه ابتکار
وطن امروز - ۱۳۹۷ پنج شنبه ۳۱ خرداد,,,روزنامه وطن امروز
ایران - ۳۱ خرداد ۱۳۹۷,,,روزنامه ایران
ماجراهای هنک؛ جانمی! مرا به تیم راه دادند (جلد نهم),هنری وینکلر $ لین الیور,فاطمه یگانه,انتشارات قدیانی
شرق - ۱۳۹۷ پنج شنبه ۳۱ خرداد,,,روزنامه شرق
من قهرمانم؛ غار اهریمن (جلد اول),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ غیرت وایکینگی (جلد دوم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
دوئل با داروین,منصور مومنی,,انتشارات نگاه
من قهرمانم؛ مرگ یا افتخار (جلد سوم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ شکارچی اژدها (جلد چهارم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
شهروند - ۱۳۹۷ پنج شنبه ۳۱ خرداد,,,روزنامه شهروند
من قهرمانم؛ جنگ طلا (جلد پنجم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ کشورت را نجات بده (جلد ششم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ گروه ضربت (جلد هفتم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ در جست‌وجوی مقبره (جلد هشتم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ عملیات نجات در فضا (جلد نهم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ قلعه‌ی مرگ (جلد دهم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
من قهرمانم؛ حمله‌ی دشمنان فضایی (جلد یازدهم),استیو بارلو $ اسکید مور,سعیدا زندیان,انتشارات قدیانی
چشم,ولادیمیر ناباکوف,محمدعلی مهمان‌نوازان,انتشارات مروارید
بررسی مثبت‌اندیشی و منفی‌نگری,ابراهیم فقی,آسیه‌سادات حسینیان راوندی,انتشارات مرسل
"Tehran Times - Fri June ۲۲, ۲۰۱۸",,,Tehran Times
آرای وحدت رویه‌ی دیوان عالی کشور (حقوقی – کیفری),شهلا رضائی,,انتشارات قانون یار
‌آئین‌نامه‌ی اجرای مفاد اسناد رسمی لازم‌الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی,شهلا رضایی,,انتشارات قانون یار
قانون تشکیلات و آیین دادرسی دیوان عدالت اداری,شهلا رضایی,,انتشارات قانون یار
قانون  حمایت خانواده,شهلا رضایی,,انتشارات قانون یار
قانون امور گمرکی,شهلا رضایی,,انتشارات قانون یار
قانون امور حسبی,شهلا رضایی,,انتشارات قانون یار
قانون آیین دادرسی مدنی,شهلا رضایی,,انتشارات قانون یار
قانون برنامه پنج‌ساله ششم توسعه‌ی اقتصادی، اجتماعی و فرهنگی جمهوری اسلامی ایران (۱۳۹۶-۱۴۰۰),شهلا رضایی,,انتشارات قانون یار
قانون بیمه‌ی اجباری خسارات واردشده به شخص ثالث در اثر حوادث ناشی از وسایل نقلیه,شهلا رضایی,,انتشارات قانون یار
قانون تجارت,شهلا رضایی,,انتشارات قانون یار
قانون شوراهای حل اختلاف مصوب ۱۳۹۴,شهلا رضایی,,انتشارات قانون یار
قانون صدور چک مصوب ۱۳۵۵ با اصلاحات ۱۳۷۲ و ۱۳۸۲,شهلا رضایی,,انتشارات قانون یار
قانون مالیات‌های مستقیم با اصلاحات و الحاقات ۱۳۹۴,شهلا رضایی,,انتشارات قانون یار
قانون مبارزه با قاچاق کالا و ارز,شهلا رضایی,,انتشارات قانون یار
قانون مبارزه با مواد مخدر با اصلاحیه ۱۳۹۶,شهلا رضایی,,انتشارات قانون یار
قانون مجازات اسلامی براساس قانون مصوب ۱۳۹۲/۲/۱,شهلا رضایی,,انتشارات قانون یار
انقلاب مشروطه ایران و انقلاب کبیر فرانسه: مطالعه‌ای جامعه‌شناختی تطبیقی,مهرداد نورائی,,پژوهشگاه علوم انسانی و مطالعات فرهنگی
قانون مجازات جرایم نیرو‌های مسلح به همراه ده‌ها ضمائم کاربردی مرتبط,شهلا رضایی,,انتشارات قانون یار
قانون مدیریت خدمات کشوری,شهلا رضایی,,انتشارات قانون یار
قانون نحوه‌ی اجرای محکومیت‌های مالی,شهلا رضایی,,انتشارات قانون یار
قوانین خاص (حقوقی),شهلا رضایی,,انتشارات قانون یار
قوانین خاص (کیفری),شهلا رضایی,,انتشارات قانون یار
قوانین و مقررات تخلفات اداری,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین  اجرای احکام کیفری و مدنی,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین روابط موجر و مستأجر مصوب سال‌های ۱۳۵۶ و ۱۳۶۲ و ۱۳۷۶,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و قواعد داوری داخلی و بین‌المللی (به همراه آیین‌نامه‌ها، تصویب‌نامه‌ها، کنوانسیون‌ها و داوری تجاری بین‌المللی در یک نگاه),شهلا رضایی,,انتشارات قانون یار
ره آغاز فرمانروایی ایل قاجار,ناصر تکمیل‌همایون,,پژوهشگاه علوم انسانی و مطالعات فرهنگی
مجموعه قوانین و مقررات اراضی، زمین شهری و منابع طبیعی,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات اصناف و اماکن عمومی,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات ایثارگران,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات بیمه,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات تعاون و شرکت‌های تعاونی,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات ثبتی,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات رفاه، کار، تأمین اجتماعی,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات شهر و شهرداری,شهلا رضایی,,انتشارات قانون یار
مجموعه قوانین و مقررات  وکالت و مشاوران حقوقی,شهلا رضایی,,انتشارات قانون یار
الزام به وجوب حفظ خون مسلمان  و جنایت بر علیه مهدورالدم,میلاد میوه یان,,انتشارات قانون یار
قطعنامه,احمد شاملو,,انتشارات مروارید
آزادی اطلاعات در پرتو حقوق اساسی جمهوری اسلامی ایران و فقه امامیه,فضل الله رنجبر,,انتشارات قانون یار
بررسی جزای نقدی در قوانین کیفری کنونی,ژیلا محمودی,,انتشارات قانون یار
بررسی مسئولیت مدنی و جزایی پزشکی در حقوق ایران با  نگاهی به قانون انگلیس,ژیلا محمودی,,انتشارات قانون یار
